,Datetime,Tweet Id,Text
1570,2022-05-23 00:38:30+00:00,1528535809107939328,கனேடிய பாராளுமன்றில் நிறைவேற்றப்பட்ட பிரேரணையிலுள்ள தவறுகளை சரி செய்ய நடவடிக்கை எடுக்க வேண்டும் - ஜீ.எல். பீரிஸ் வ… https://t.co/xFg7mL3ngB
1571,2022-05-23 00:37:59+00:00,1528535681387077634,ரணில் விலை போய்விட்டார் : ராஜபக்சாக்களின் பிரதிநிதியாகவே செயற்படுகின்றார் : அவருக்கு ஆதரவு வழங்க முடியாது என்கிறார்… https://t.co/NwR8npwVRy
1572,2022-05-22 23:36:13+00:00,1528520136659189760,"என்று குறையும் இந்த வரிசையின் சோகம் 😥

#SriLanka #FuelCrisisLK https://t.co/Woh4MzsEhn"
1573,2022-05-22 23:07:03+00:00,1528512794705858560,RT @polimernews: #JUSTIN || அலரி மாளிகையில் குடியிருக்கப் போவதில்லை - ரணில் அறிவிப்பு | #AllariPalace | #OfficialResidence | #PrimeMinister…
1574,2022-05-22 21:53:19+00:00,1528494238555594754,"இலங்கையில் பெட்ரோல் பதுக்கலுக்கு எதிராக நாடு தழுவிய வேட்டை #Srilanka #Petrol

https://t.co/FPtY02AsOW"
1575,2022-05-22 21:47:25+00:00,1528492754707263488,"RT @ibctamilmedia: காவல்துறை மா அதிபரிடம் பாதுகாப்பு கோரிய எரிபொருள் பவுசர் உரிமையாளர்கள்

#FuelPriceInSriLanka #SriLankaPolice #SriLanka…"
1576,2022-05-22 21:38:37+00:00,1528490541373353984,"இலங்கை போராட்டங்கள் ஏனைய நாடுகளுக்கும் பரவலாம் - ஐ.எம்.எவ் கடும் எச்சரிக்கை

#SriLankanprotests #SriLanka… https://t.co/O9RDTxIHks"
1577,2022-05-22 21:10:37+00:00,1528483492966739969,"RT @news7tamil: #NEWSUPDATE

தமிழ்நாடு அரசின் மனிதாபிமான உதவிக்கு மனமார்ந்த நன்றி - இலங்கை பிரதமர் ரணில் விக்ரமசிங்கே

https://t.co/WciCN2A…"
1578,2022-05-22 21:06:32+00:00,1528482468512210945,RT @polimernews: #JUSTIN || இலங்கைக்கு மேலும் டீசல் - இந்தியா அனுப்பிவைப்பு.! |  #India | #Diesel | #Relationship | #Srilanka | https://t.c…
1579,2022-05-22 20:54:08+00:00,1528479344418430976,"மின் துண்டிப்பு தொடர்பில் வெளியான தகவல்
 
#PowercutSriLanka #SriLanka  #ibctamil 

https://t.co/hH4mpVQ4ep"
1580,2022-05-22 20:47:58+00:00,1528477794388299776,"லாரி டிரைவர்கள் தாக்கப்பட்டால் எரிபொருள் வினியோகம் நிறுத்தப்படும்..! - இலங்கை மந்திரி எச்சரிக்கை #Srilanka

https://t.co/s9ZzEG6nCB"
1581,2022-05-22 20:20:00+00:00,1528470757822476288,RT @polimernews: #JUSTIN || இலங்கைக்கு மேலும் டீசல் - இந்தியா அனுப்பிவைப்பு.! |  #India | #Diesel | #Relationship | #Srilanka | https://t.c…
1582,2022-05-22 20:02:15+00:00,1528466290796789760,"இலங்கையில் பொருளாதரா நெருக்கடி - உதவிய ஸ்டாலின்

https://t.co/yLXO6na4mW

 #MKStalin #RanilWickremesinghe #SriLanka… https://t.co/8qy6ZA8ew1"
1583,2022-05-22 19:46:43+00:00,1528462381474406401,"RT @PTTVOnlineNews: #JUSTIN  | முதல்வர் ஸ்டாலினுக்கு இலங்கை பிரதமர் ரணில் நன்றி 

இன்றைய லைவ் அப்டேட்ஸ்&gt;https://t.co/NYwV1EqZ8O 

#SriLanka…"
1584,2022-05-22 19:30:15+00:00,1528458234516086784,"தெல்லிப்பளை பெற்றோருக்கு பிறந்தவர் அவுஸ்ரேலிய எம்.பியானார்
 
#Jaffna #SriLanka #Australia  #ibctamil   

https://t.co/w7fwYs6Z4h"
1585,2022-05-22 19:21:58+00:00,1528456151116832769,"RT @thestalinmodel: இலங்கைக்கு செல்லும் நிவாரண பொருட்கள் ..!!

#365daysofMKS #1yearofstalin
 #mkstalin #MKStalinGovernment #1yearofcmstalin…"
1586,2022-05-22 19:07:55+00:00,1528452616870514688,RT @polimernews: #JUSTIN || இலங்கைக்கு மேலும் டீசல் - இந்தியா அனுப்பிவைப்பு.! |  #India | #Diesel | #Relationship | #Srilanka | https://t.c…
1587,2022-05-22 18:59:40+00:00,1528450540933648385,"""2024 வரை இலங்கையில் தேர்தல் நடைபெறாது"" -  இலங்கை அரசு முடிவு 
#SriLanka | #Election 
https://t.co/yqqd2jkrOm"
1588,2022-05-22 18:59:39+00:00,1528450534726062080,"காவல்துறை மா அதிபரிடம் பாதுகாப்பு கோரிய எரிபொருள் பவுசர் உரிமையாளர்கள்

#FuelPriceInSriLanka #SriLankaPolice… https://t.co/zg4oGIJjjU"
1589,2022-05-22 18:25:43+00:00,1528441997026918401,RT @polimernews: #JUSTIN || அலரி மாளிகையில் குடியிருக்கப் போவதில்லை - ரணில் அறிவிப்பு | #AllariPalace | #OfficialResidence | #PrimeMinister…
1590,2022-05-22 18:21:20+00:00,1528440893027799040,RT @thatsTamil: இலங்கையில் பெருகும் கும்பல் வன்முறைகள்.. பெட்ரோல் இல்லாததால் பங்க் உரிமையாளர் வீட்டுக்கு தீ வைப்பு  #srilankacrisis #srilan…
